Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6.703216075897217,6.847062110900879,6.674447059631348,6.847062110900879,3.140216588973999,1944863
2000-01-05,6.847062110900879,6.847062110900879,6.616909027099609,6.703216075897217,3.0742461681365967,1254419
2000-01-06,6.7607550621032715,7.048446178436279,6.7607550621032715,7.048446178436279,3.2325758934020996,2549079
2000-01-07,7.336137771606445,7.537521839141846,7.192292213439941,7.537521839141846,3.456876754760742,5264896
2000-01-10,7.767675876617432,8.055367469787598,7.681367874145508,8.055367469787598,3.6943726539611816,9004989
2000-01-11,8.227981567382812,8.343058586120605,7.911521911621094,7.940290927886963,3.6415958404541016,8443837
2000-01-12,7.911521911621094,7.940290927886963,7.652598857879639,7.853982925415039,3.602013349533081,3423953
2000-01-13,7.911521911621094,7.911521911621094,7.508752822875977,7.508752822875977,3.443683385848999,4425313
2000-01-14,7.508752822875977,7.767675876617432,7.422445774078369,7.6238298416137695,3.4964599609375,3832571
2000-01-17,7.422445774078369,7.5950608253479,7.422445774078369,7.5950608253479,3.4832656383514404,3991418
2000-01-18,7.710136890411377,7.911521911621094,7.6238298416137695,7.853982925415039,3.602013349533081,8194695
2000-01-19,7.969059944152832,7.969059944152832,7.7389068603515625,7.796444892883301,3.575625419616699,11893748
2000-01-20,7.774868011474609,7.907206058502197,7.7086992263793945,7.807952880859375,3.5809032917022705,6926859
2000-01-21,7.907206058502197,8.105713844299316,7.874122142791748,7.907206058502197,3.626422882080078,4148247
2000-01-24,7.940290927886963,8.105713844299316,7.774868011474609,8.07262897491455,3.702288866043091,4442415
2000-01-25,8.07262897491455,8.171882629394531,7.940290927886963,8.039544105529785,3.6871159076690674,3172756
2000-01-26,8.039544105529785,8.105713844299316,7.907206058502197,7.940290927886963,3.6415958404541016,2942778
2000-01-27,7.940290927886963,8.105713844299316,7.940290927886963,8.039544105529785,3.6871159076690674,2999862
2000-01-28,8.171882629394531,8.436558723449707,8.105713844299316,8.304221153259277,3.808502674102783,5237315
2000-01-31,8.469643592834473,8.601982116699219,8.271136283874512,8.601982116699219,3.9450626373291016,4677712
2000-02-01,8.668150901794434,8.833574295043945,8.601982116699219,8.601982116699219,3.9450626373291016,3251264
2000-02-02,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.721756935119629,0
2000-02-03,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.721756935119629,0
2000-02-04,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.721756935119629,0
2000-02-07,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.721756935119629,0
2000-02-08,8.115076065063477,8.115076065063477,8.115076065063477,8.115076065063477,3.721756935119629,0
2000-02-09,8.767403602600098,8.767403602600098,8.436558723449707,8.502728462219238,3.899542808532715,2803423
2000-02-10,8.502728462219238,8.601982116699219,8.271136283874512,8.535813331604004,3.9147157669067383,3644613
2000-02-11,8.635066032409668,8.767403602600098,8.502728462219238,8.601982116699219,3.9450626373291016,7861600
2000-02-14,8.734319686889648,8.734319686889648,8.436558723449707,8.436558723449707,3.8691954612731934,4973847
2000-02-15,8.469643592834473,8.535813331604004,8.403473854064941,8.535813331604004,3.9147157669067383,2741733
2000-02-16,8.601982116699219,8.93282699584961,8.535813331604004,8.80048942565918,4.036102294921875,8705076
2000-02-17,8.866658210754395,9.03208065032959,8.734319686889648,8.833574295043945,4.051276206970215,8896945
2000-02-18,8.93282699584961,8.965911865234375,8.535813331604004,8.535813331604004,3.9147157669067383,4584802
2000-02-21,9.065164566040039,9.495264053344727,8.998995780944824,8.998995780944824,4.12714147567749,18348807
2000-02-22,9.627602577209473,9.627602577209473,9.462180137634277,9.627602577209473,4.415435314178467,25492572
2000-02-23,9.892278671264648,10.156954765319824,9.396011352539062,9.991533279418945,4.582342624664307,28129377
2000-02-24,10.024617195129395,10.256209373474121,9.296756744384766,9.759941101074219,4.476128578186035,19377115
2000-02-25,9.826109886169434,10.09078598022461,9.660687446594238,9.759941101074219,4.476128578186035,17591841
2000-02-28,9.207491874694824,9.207491874694824,9.207491874694824,9.207491874694824,4.222763538360596,0
2000-02-29,9.793025016784668,9.991533279418945,9.098250389099121,9.098250389099121,4.17266321182251,6531172
2000-03-01,8.601982116699219,9.197504043579102,8.601982116699219,9.197504043579102,4.21818208694458,10494872
2000-03-02,9.197504043579102,9.429095268249512,9.098250389099121,9.197504043579102,4.21818208694458,4923488
2000-03-03,9.197504043579102,9.36292552947998,8.866658210754395,8.866658210754395,4.066449165344238,4105666
2000-03-06,8.668150901794434,8.866658210754395,8.601982116699219,8.601982116699219,3.9450626373291016,3614013
2000-03-07,8.601982116699219,8.701234817504883,8.337305068969727,8.403473854064941,3.854022264480591,2936579
2000-03-08,8.535813331604004,8.701234817504883,8.337305068969727,8.370389938354492,3.8388493061065674,2632313
2000-03-09,8.403473854064941,8.635066032409668,8.105713844299316,8.370389938354492,3.8388493061065674,9767647
2000-03-10,8.370389938354492,8.403473854064941,7.807952880859375,7.807952880859375,3.5809032917022705,9357229
2000-03-13,7.7086992263793945,7.7086992263793945,7.278600215911865,7.278600215911865,3.3381295204162598,2776991
2000-03-14,6.782331943511963,6.782331943511963,6.782331943511963,6.782331943511963,3.110530138015747,8329166
2000-03-15,6.319148063659668,6.782331943511963,6.319148063659668,6.616909027099609,3.034663677215576,20523143
2000-03-16,6.286063194274902,6.451486110687256,6.1537251472473145,6.18681001663208,2.8374104499816895,8090680
2000-03-17,6.319148063659668,6.517654895782471,6.286063194274902,6.385316848754883,2.928450107574463,9390958
2000-03-20,6.18681001663208,6.815415859222412,6.18681001663208,6.815415859222412,3.1257030963897705,16644359
2000-03-21,6.914669990539551,7.245514869689941,6.914669990539551,7.146262168884277,3.2774362564086914,10141414
2000-03-22,7.047008037567139,7.080092906951904,6.914669990539551,6.914669990539551,3.1712231636047363,5193732
2000-03-23,7.047008037567139,7.179346084594727,6.914669990539551,7.146262168884277,3.2774362564086914,5540275
2000-03-24,7.179346084594727,7.410937786102295,7.1131768226623535,7.146262168884277,3.2774362564086914,7564601
2000-03-27,7.146262168884277,7.245514869689941,6.94775390625,7.013923168182373,3.216743230819702,3861518
