Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4.434350967407227,4.475791931152344,4.392910003662109,4.475791931152344,1.7088934183120728,1749410
2000-01-05,4.517233848571777,4.683006763458252,4.517233848571777,4.6622819900512695,1.7800971269607544,4072668
2000-01-06,4.683006763458252,4.807331085205078,4.683006763458252,4.765890121459961,1.819655179977417,4084575
2000-01-07,4.848776817321777,4.8902177810668945,4.765890121459961,4.786610126495361,1.8275668621063232,3773012
2000-01-10,4.807331085205078,4.8902177810668945,4.786610126495361,4.807331085205078,1.8354779481887817,4409449
2000-01-11,4.848776817321777,4.8902177810668945,4.765890121459961,4.765890121459961,1.819655179977417,4399046
2000-01-12,4.765890121459961,4.848776817321777,4.724449157714844,4.724449157714844,1.8038330078125,2702847
2000-01-13,4.745169162750244,4.848776817321777,4.703728199005127,4.8280558586120605,1.8433912992477417,2574173
2000-01-14,4.807331085205078,4.8280558586120605,4.724449157714844,4.765890121459961,1.819655179977417,1796995
2000-01-17,4.807331085205078,5.07670783996582,4.765890121459961,5.014545917510986,1.914594054222107,6008320
2000-01-18,5.0559868812561035,5.0559868812561035,4.8902177810668945,4.910937786102295,1.8750356435775757,3444700
2000-01-19,4.93165922164917,5.0559868812561035,4.93165922164917,5.0559868812561035,1.9304170608520508,8040003
2000-01-20,5.0559868812561035,5.0559868812561035,4.807331085205078,4.8902177810668945,1.8671247959136963,3157772
2000-01-21,4.848776817321777,4.8902177810668945,4.724449157714844,4.807331085205078,1.8354779481887817,2493465
2000-01-24,4.765890121459961,4.848776817321777,4.724449157714844,4.848776817321777,1.8513025045394897,2296220
2000-01-25,4.848776817321777,4.93165922164917,4.786610126495361,4.869496822357178,1.8592133522033691,4074845
2000-01-26,4.8902177810668945,5.014545917510986,4.8902177810668945,4.93165922164917,1.882947564125061,5490337
2000-01-27,4.9938249588012695,5.180315017700195,4.973104953765869,5.07670783996582,1.9383280277252197,8042454
2000-01-28,5.159595012664795,5.26320219039917,5.138874053955078,5.2217559814453125,1.9937087297439575,9817100
2000-01-31,5.138874053955078,5.304643154144287,5.138874053955078,5.304643154144287,2.0253560543060303,6001080
2000-02-01,5.428970813751221,5.4704132080078125,5.304643154144287,5.304643154144287,2.0253560543060303,7657692
2000-02-02,5.304643154144287,5.304643154144287,5.304643154144287,5.304643154144287,2.0253560543060303,0
2000-02-03,5.304643154144287,5.304643154144287,5.304643154144287,5.304643154144287,2.0253560543060303,0
2000-02-04,5.304643154144287,5.304643154144287,5.304643154144287,5.304643154144287,2.0253560543060303,0
2000-02-07,5.304643154144287,5.304643154144287,5.304643154144287,5.304643154144287,2.0253560543060303,0
2000-02-08,5.304643154144287,5.304643154144287,5.304643154144287,5.304643154144287,2.0253560543060303,0
