Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,16.957225799560547,17.358583450317383,16.957225799560547,17.358583450317383,7.405828952789307,102028504696
2000-01-05,17.007396697998047,18.261627197265625,17.007396697998047,17.810104370117188,7.598463535308838,157424181
2000-01-06,17.659597396850586,17.86027717590332,16.907054901123047,17.057567596435547,7.277403831481934,78205955
2000-01-07,16.355195999145508,17.10773277282715,16.054180145263672,17.007396697998047,7.255998611450195,91980850
2000-01-10,17.057567596435547,17.659597396850586,16.806718826293945,17.559261322021484,7.491445064544678,82655986
2000-01-11,18.111120223999023,18.311798095703125,16.706382751464844,17.057567596435547,7.277403831481934,82711896
2000-01-12,16.957225799560547,17.258241653442383,16.60603904724121,16.60603904724121,7.084763526916504,43973494
2000-01-13,16.806718826293945,17.559261322021484,16.555875778198242,17.10773277282715,7.298806190490723,96147838
2000-01-14,17.20807647705078,17.358583450317383,16.555875778198242,16.756547927856445,7.148977279663086,40520308
2000-01-17,17.10773277282715,17.659597396850586,16.907054901123047,17.358583450317383,7.405828952789307,69807614
2000-01-18,17.358583450317383,17.358583450317383,16.856889724731445,16.907054901123047,7.213190078735352,31303657
2000-01-19,16.806718826293945,17.458919525146484,16.806718826293945,16.957225799560547,7.234593868255615,66051569949
2000-01-20,17.15790367126465,18.111120223999023,17.15790367126465,18.111120223999023,7.726888179779053,181154544
2000-01-21,18.51247787475586,19.3653564453125,18.51247787475586,18.964000701904297,8.09075927734375,214971054
2000-01-24,19.2650146484375,20.218231201171875,18.964000701904297,19.91721534729004,8.4974365234375,172482192
2000-01-25,19.515865325927734,19.766708374023438,19.1145076751709,19.515865325927734,8.32620620727539,76226877
2000-01-26,19.766708374023438,20.368738174438477,19.4155216217041,20.368738174438477,8.690074920654297,137579122
2000-01-27,20.368738174438477,20.56941795349121,19.816879272460938,19.816879272460938,8.454631805419922,71309628
2000-01-28,19.666372299194336,19.716543197631836,18.813493728637695,19.0643367767334,8.133566856384277,62056162
2000-01-31,19.0643367767334,19.465694427490234,19.0643367767334,19.21484375,8.197779655456543,46267326
2000-02-01,19.465694427490234,20.519245147705078,19.4155216217041,20.519245147705078,8.754284858703613,121068112
2000-02-02,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.754284858703613,0
2000-02-03,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.754284858703613,0
2000-02-04,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.754284858703613,0
2000-02-07,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.754284858703613,0
2000-02-08,20.519245147705078,20.519245147705078,20.519245147705078,20.519245147705078,8.754284858703613,0
2000-02-09,21.572803497314453,21.92399024963379,21.12128257751465,21.92399024963379,9.35360336303711,140803205
2000-02-10,21.92399024963379,22.526020050048828,21.673145294189453,21.97415542602539,9.375005722045898,131661402
2000-02-11,22.124662399291992,23.479236602783203,22.124662399291992,23.479236602783203,10.017131805419922,95294008819
2000-02-14,23.579578399658203,23.579578399658203,22.475854873657227,22.827035903930664,9.73887825012207,73255876
2000-02-15,22.977542877197266,23.880592346191406,22.977542877197266,23.629743576049805,10.081342697143555,75981267
2000-02-16,24.432458877563477,25.084659576416016,24.08127212524414,25.084659576416016,10.702064514160156,82903767
2000-02-17,25.837196350097656,26.84058380126953,25.837196350097656,26.84058380126953,11.451207160949707,52192781
2000-02-18,27.593120574951172,27.843963623046875,25.084659576416016,25.586353302001953,10.91610336303711,139493380
2000-02-21,26.08803939819336,26.338890075683594,25.33550262451172,25.33550262451172,10.80908489227295,128877588
2000-02-22,23.980928421020508,24.482622146606445,23.579578399658203,23.579578399658203,10.059941291809082,45818327
2000-02-23,22.576190948486328,24.03110122680664,22.576190948486328,23.027713775634766,9.824493408203125,152304099
2000-02-24,23.077884674072266,23.579578399658203,22.576190948486328,23.32872772216797,9.95291805267334,116530617
2000-02-25,23.228391647338867,23.228391647338867,21.723312377929688,21.723312377929688,9.267986297607422,77047518
2000-02-28,21.723312377929688,21.723312377929688,21.723312377929688,21.723312377929688,9.267986297607422,0
2000-02-29,21.723312377929688,22.02432632446289,20.318572998046875,21.622974395751953,9.225177764892578,120423675
2000-03-01,22.02432632446289,22.225004196166992,21.32196044921875,21.673145294189453,9.246581077575684,167219452
2000-03-02,23.128049850463867,23.128049850463867,21.622974395751953,21.622974395751953,9.225177764892578,147145268
2000-03-03,21.572803497314453,22.124662399291992,21.572803497314453,21.622974395751953,9.225177764892578,94440162
2000-03-06,20.61958885192871,20.61958885192871,19.3653564453125,19.3653564453125,8.261992454528809,73184177152
2000-03-07,19.1646785736084,20.318572998046875,19.1646785736084,20.01755142211914,8.540243148803711,167776545
2000-03-08,19.96738624572754,19.96738624572754,19.315185546875,19.4155216217041,8.283395767211914,79037260
2000-03-09,19.816879272460938,20.519245147705078,19.766708374023438,20.218231201171875,8.625861167907715,126110498
2000-03-10,20.519245147705078,20.56941795349121,19.0643367767334,19.0643367767334,8.133566856384277,83535029
2000-03-13,18.311798095703125,18.462305068969727,17.759933471679688,17.759933471679688,7.577058792114258,41304174
2000-03-14,17.308412551879883,18.311798095703125,16.656211853027344,18.311798095703125,7.812506198883057,95834421
