Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6.616720199584961,6.616720199584961,6.453632831573486,6.546825885772705,2.490196466445923,52130371
2000-01-05,6.616720199584961,6.9894938468933105,6.616720199584961,6.9894938468933105,2.6585724353790283,4689186
2000-01-06,7.455460071563721,7.455460071563721,7.455460071563721,7.455460071563721,2.8358113765716553,3109165
2000-01-07,7.968021869659424,7.968021869659424,7.968021869659424,7.968021869659424,3.030773162841797,3405441
2000-01-10,8.480589866638184,8.480589866638184,8.154412269592285,8.480589866638184,3.225736379623413,15213928
2000-01-11,8.713570594787598,8.85335922241211,7.921425819396973,7.921425819396973,3.0130484104156494,11244101
2000-01-12,7.8748297691345215,8.29419994354248,7.688446044921875,7.921425819396973,3.0130484104156494,6590257
2000-01-13,8.107815742492676,8.154412269592285,7.8282341957092285,8.014618873596191,3.0484964847564697,5713255
2000-01-14,8.014618873596191,8.061220169067383,7.735042095184326,7.921425819396973,3.0130484104156494,2784992
2000-01-17,8.29419994354248,8.666975021362305,8.061220169067383,8.340797424316406,3.1725640296936035,6676448
2000-01-18,8.527186393737793,8.527186393737793,8.201007843017578,8.340797424316406,3.1725640296936035,4161970
2000-01-19,8.340797424316406,8.620377540588379,8.340797424316406,8.3873929977417,3.1902883052825928,5337868
2000-01-20,8.3873929977417,8.433988571166992,7.921425819396973,8.247604370117188,3.1371161937713623,2968977
2000-01-21,8.014618873596191,8.201007843017578,8.014618873596191,8.154412269592285,3.1016690731048584,2141575
2000-01-24,8.713570594787598,8.713570594787598,8.713570594787598,8.713570594787598,3.3143551349639893,3902874
2000-01-25,9.31932544708252,9.31932544708252,9.086344718933105,9.31932544708252,3.5447640419006348,25042022
2000-01-26,9.552310943603516,9.73869514465332,9.31932544708252,9.692098617553711,3.686554193496704,21069753
2000-01-27,9.692098617553711,9.692098617553711,9.27272891998291,9.27272891998291,3.5270400047302246,7895606
2000-01-28,9.226133346557617,9.505715370178223,9.039749145507812,9.132941246032715,3.473870038986206,8097661
2000-01-31,9.505715370178223,9.73869514465332,9.41252326965332,9.459118843078613,3.5979371070861816,7337438
2000-02-01,9.645503044128418,9.692098617553711,9.31932544708252,9.31932544708252,3.5447640419006348,4561099
2000-02-02,9.31932544708252,9.31932544708252,9.31932544708252,9.31932544708252,3.5447640419006348,0
2000-02-03,9.31932544708252,9.31932544708252,9.31932544708252,9.31932544708252,3.5447640419006348,0
2000-02-04,9.31932544708252,9.31932544708252,9.31932544708252,9.31932544708252,3.5447640419006348,0
2000-02-07,9.31932544708252,9.31932544708252,9.31932544708252,9.31932544708252,3.5447640419006348,0
2000-02-08,9.31932544708252,9.31932544708252,9.31932544708252,9.31932544708252,3.5447640419006348,0
2000-02-09,9.598907470703125,9.598907470703125,9.31932544708252,9.459118843078613,3.5979371070861816,8721659
2000-02-10,9.552310943603516,10.111470222473145,9.552310943603516,10.111470222473145,3.8460702896118164,9759299
2000-02-11,10.71722412109375,10.81042194366455,10.530839920043945,10.81042194366455,4.111928939819336,19447517
2000-02-14,10.996806144714355,11.509367942810059,10.484244346618652,11.18319034576416,4.253716468811035,23321083
2000-02-15,11.18319034576416,11.18319034576416,10.530839920043945,10.530839920043945,4.005584716796875,10627653
2000-02-16,10.577436447143555,11.229791641235352,10.577436447143555,11.229791641235352,4.2714433670043945,11894546
2000-02-17,11.416175842285156,11.975335121154785,11.416175842285156,11.975335121154785,4.555022239685059,17930077
2000-02-18,12.11512279510498,12.394704818725586,11.69575309753418,11.742354393005371,4.466404914855957,14072516
2000-02-21,12.348109245300293,13.186848640441895,12.348109245300293,12.487896919250488,4.749983310699463,38749577
2000-02-22,12.58108901977539,12.814075469970703,11.742354393005371,12.25491714477539,4.661367416381836,15644780
2000-02-23,12.208319664001465,12.25491714477539,11.416175842285156,11.416175842285156,4.342336177825928,10335143
2000-02-24,11.322983741760254,11.64915657043457,10.624032020568848,10.624032020568848,4.041031837463379,11412870
2000-02-25,10.391051292419434,10.484244346618652,9.925085067749023,9.925085067749023,3.775174856185913,18341526
2000-02-28,9.925085067749023,9.925085067749023,9.925085067749023,9.925085067749023,3.775174856185913,0
2000-02-29,9.925085067749023,9.925085067749023,9.27272891998291,9.27272891998291,3.5270400047302246,8027296
2000-03-01,9.086344718933105,9.692098617553711,8.8067626953125,9.552310943603516,3.6333847045898438,22255683
2000-03-02,9.73869514465332,9.73869514465332,9.179536819458008,9.226133346557617,3.509316921234131,6504309
2000-03-03,9.31932544708252,9.505715370178223,9.132941246032715,9.31932544708252,3.5447640419006348,5031952
2000-03-06,8.899954795837402,9.132941246032715,8.527186393737793,8.527186393737793,3.2434604167938232,5581947
2000-03-07,8.433988571166992,9.086344718933105,8.29419994354248,9.086344718933105,3.456145763397217,13026825
2000-03-08,9.179536819458008,9.27272891998291,8.85335922241211,8.946551322937012,3.402972936630249,7720072
2000-03-09,9.086344718933105,9.179536819458008,8.85335922241211,8.85335922241211,3.367525339126587,4987729
