Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,4.962240219116211,4.962240219116211,4.838183879852295,4.962240219116211,3.5829122066497803,100357
2000-01-05,4.962240219116211,5.293056011199951,4.962240219116211,5.169000148773193,3.732201099395752,1966130
2000-01-06,5.127647876739502,5.210351943969727,5.044943809509277,5.169000148773193,3.732201099395752,1630634
2000-01-07,5.251704216003418,5.293056011199951,5.086296081542969,5.210351943969727,3.7620575428009033,737428
2000-01-10,5.210351943969727,5.375760078430176,5.127647876739502,5.293056011199951,3.8217737674713135,944758
2000-01-11,5.293056011199951,5.4584641456604,5.169000148773193,5.251704216003418,3.7919154167175293,765380
2000-01-12,5.251704216003418,5.251704216003418,5.169000148773193,5.210351943969727,3.7620575428009033,397804
2000-01-13,5.169000148773193,5.251704216003418,5.127647876739502,5.251704216003418,3.7919154167175293,371204
2000-01-14,5.251704216003418,5.334407806396484,5.210351943969727,5.293056011199951,3.8217737674713135,613996
2000-01-17,5.334407806396484,5.665224075317383,5.210351943969727,5.623871803283691,4.060634613037109,1895917
2000-01-18,5.623871803283691,5.871984004974365,5.541168212890625,5.789279937744141,4.180064678192139,1830261
2000-01-19,5.747928142547607,6.161448001861572,5.623871803283691,6.161448001861572,4.4487833976745605,3047231
2000-01-20,6.3268561363220215,6.368207931518555,5.747928142547607,5.747928142547607,4.150206565856934,1968935
2000-01-21,5.541168212890625,5.623871803283691,5.375760078430176,5.4584641456604,3.9412033557891846,1344373
2000-01-24,5.375760078430176,5.541168212890625,5.293056011199951,5.541168212890625,4.000917911529541,793683
2000-01-25,5.541168212890625,5.747928142547607,5.541168212890625,5.747928142547607,4.150206565856934,1159605
2000-01-26,5.789279937744141,5.871984004974365,5.623871803283691,5.830632209777832,4.209922790527344,1042271
2000-01-27,5.830632209777832,6.0373921394348145,5.789279937744141,5.996039867401123,4.329351425170898,1555593
2000-01-28,6.0373921394348145,6.161448001861572,5.996039867401123,6.078743934631348,4.38906717300415,1557831
2000-01-31,6.3268561363220215,6.409560203552246,5.871984004974365,6.2027997970581055,4.478640079498291,3985296
2000-02-01,6.244152069091797,6.244152069091797,6.0373921394348145,6.2027997970581055,4.478640079498291,2199849
2000-02-02,6.2027997970581055,6.2027997970581055,6.2027997970581055,6.2027997970581055,4.478640079498291,0
2000-02-03,6.2027997970581055,6.2027997970581055,6.2027997970581055,6.2027997970581055,4.478640079498291,0
2000-02-04,6.2027997970581055,6.2027997970581055,6.2027997970581055,6.2027997970581055,4.478640079498291,0
2000-02-07,6.2027997970581055,6.2027997970581055,6.2027997970581055,6.2027997970581055,4.478640079498291,0
2000-02-08,6.2027997970581055,6.2027997970581055,6.2027997970581055,6.2027997970581055,4.478640079498291,0
2000-02-09,6.2027997970581055,6.450911998748779,6.2027997970581055,6.409560203552246,4.627928256988525,2458163
2000-02-10,6.450911998748779,6.7817277908325195,6.368207931518555,6.7817277908325195,4.896646022796631,4525312
2000-02-11,6.7817277908325195,6.947136878967285,6.699024200439453,6.8644328117370605,4.956362247467041,5096486
2000-02-14,6.8644328117370605,7.112545013427734,6.7817277908325195,6.988489151000977,5.04593563079834,6075884
2000-02-15,6.905785083770752,6.947136878967285,6.533616065979004,6.657671928405762,4.807073593139648,2365321
2000-02-16,6.6163201332092285,6.740375995635986,6.450911998748779,6.740375995635986,4.866788387298584,1548222
2000-02-17,6.740375995635986,6.8644328117370605,6.6163201332092285,6.823080062866211,4.926505088806152,2522149
2000-02-18,6.988489151000977,7.02984094619751,6.657671928405762,6.699024200439453,4.83693265914917,2269940
2000-02-21,7.650121212005615,7.650121212005615,7.650121212005615,7.650121212005615,5.523656845092773,3475043
2000-02-22,8.146345138549805,8.146345138549805,7.153896808624268,8.063640594482422,5.822233200073242,16386012
2000-02-23,8.187697410583496,8.270401000976562,7.526064872741699,7.526064872741699,5.434083938598633,7090211
2000-02-24,7.02984094619751,7.277953147888184,7.02984094619751,7.02984094619751,5.0757927894592285,2138139
2000-02-25,6.657671928405762,6.8644328117370605,6.574967861175537,6.574967861175537,4.747358798980713,1862722
2000-02-28,6.574967861175537,6.574967861175537,6.574967861175537,6.574967861175537,4.747358798980713,0
2000-02-29,6.409560203552246,6.699024200439453,6.120096206665039,6.120096206665039,4.418926239013672,2165183
2000-03-01,6.120096206665039,6.533616065979004,6.120096206665039,6.533616065979004,4.717501163482666,1223160
2000-03-02,6.078743934631348,6.6163201332092285,6.078743934631348,6.4922637939453125,4.687643527984619,1377854
2000-03-03,6.450911998748779,6.6163201332092285,6.3268561363220215,6.574967861175537,4.747358798980713,775053
2000-03-06,6.244152069091797,6.409560203552246,6.120096206665039,6.161448001861572,4.4487833976745605,975768
2000-03-07,6.0373921394348145,6.161448001861572,5.95468807220459,6.120096206665039,4.418926239013672,766711
2000-03-08,6.0373921394348145,6.3268561363220215,5.996039867401123,5.996039867401123,4.329351425170898,677115
2000-03-09,6.161448001861572,6.2027997970581055,6.078743934631348,6.161448001861572,4.4487833976745605,422839
2000-03-10,6.120096206665039,6.2027997970581055,5.95468807220459,6.0373921394348145,4.35921049118042,673631
2000-03-13,5.996039867401123,5.996039867401123,5.623871803283691,5.623871803283691,4.060634613037109,1068882
2000-03-14,5.251704216003418,5.4584641456604,5.251704216003418,5.4584641456604,3.9412033557891846,869368
2000-03-15,5.334407806396484,5.541168212890625,5.127647876739502,5.293056011199951,3.8217737674713135,824628
2000-03-16,5.210351943969727,5.334407806396484,5.086296081542969,5.334407806396484,3.851630449295044,611371
2000-03-17,5.334407806396484,5.334407806396484,5.169000148773193,5.251704216003418,3.7919154167175293,859724
2000-03-20,5.086296081542969,5.334407806396484,5.086296081542969,5.334407806396484,3.851630449295044,2384841
2000-03-21,5.293056011199951,5.706575870513916,5.293056011199951,5.706575870513916,4.1203484535217285,1912000
2000-03-22,5.623871803283691,5.747928142547607,5.541168212890625,5.706575870513916,4.1203484535217285,1584133
2000-03-23,5.706575870513916,5.996039867401123,5.623871803283691,5.95468807220459,4.299496173858643,2112375
2000-03-24,5.789279937744141,5.871984004974365,5.747928142547607,5.871984004974365,4.239780426025391,852557
2000-03-27,5.871984004974365,5.871984004974365,5.623871803283691,5.747928142547607,4.150206565856934,368331
2000-03-28,5.582520008087158,5.871984004974365,5.582520008087158,5.830632209777832,4.209922790527344,1183741
2000-03-29,5.830632209777832,5.95468807220459,5.706575870513916,5.95468807220459,4.299496173858643,1086193
2000-03-30,5.913335800170898,6.3268561363220215,5.871984004974365,6.0373921394348145,4.35921049118042,3014367
2000-03-31,6.0373921394348145,6.161448001861572,5.623871803283691,5.913335800170898,4.269637107849121,3047991
2000-04-03,5.913335800170898,5.913335800170898,5.913335800170898,5.913335800170898,4.269637107849121,0
2000-04-04,5.913335800170898,5.913335800170898,5.913335800170898,5.913335800170898,4.269637107849121,0
2000-04-05,5.706575870513916,5.789279937744141,5.623871803283691,5.706575870513916,4.1203484535217285,741197
2000-04-06,5.706575870513916,5.871984004974365,5.706575870513916,5.789279937744141,4.180064678192139,758620
2000-04-07,5.706575870513916,5.871984004974365,5.706575870513916,5.789279937744141,4.180064678192139,432876
2000-04-10,5.582520008087158,5.706575870513916,5.582520008087158,5.665224075317383,4.090491771697998,850019
2000-04-11,5.706575870513916,5.706575870513916,5.623871803283691,5.665224075317383,4.090491771697998,554080
2000-04-12,5.747928142547607,5.789279937744141,5.665224075317383,5.706575870513916,4.1203484535217285,525346
2000-04-13,5.623871803283691,5.706575870513916,5.4584641456604,5.541168212890625,4.000917911529541,542425
2000-04-14,5.4584641456604,5.541168212890625,5.417111873626709,5.4584641456604,3.9412033557891846,278120
2000-04-17,5.334407806396484,5.375760078430176,5.169000148773193,5.293056011199951,3.8217737674713135,238198
2000-04-18,5.375760078430176,5.417111873626709,5.293056011199951,5.375760078430176,3.881488800048828,398648
2000-04-19,5.334407806396484,5.417111873626709,5.086296081542969,5.293056011199951,3.8217737674713135,307155
2000-04-20,5.210351943969727,5.251704216003418,5.127647876739502,5.251704216003418,3.7919154167175293,208004
2000-04-21,5.251704216003418,5.4584641456604,5.251704216003418,5.375760078430176,3.881488800048828,667013
2000-04-24,5.293056011199951,5.375760078430176,5.127647876739502,5.169000148773193,3.732201099395752,222094
2000-04-25,5.251704216003418,5.251704216003418,4.962240219116211,5.251704216003418,3.7919154167175293,481263
2000-04-26,5.210351943969727,5.210351943969727,4.962240219116211,5.127647876739502,3.7023425102233887,545597
2000-04-27,5.044943809509277,5.086296081542969,4.962240219116211,5.086296081542969,3.672485589981079,397839
2000-04-28,5.003592014312744,5.210351943969727,4.879536151885986,5.210351943969727,3.7620575428009033,411201
2000-05-01,5.210351943969727,5.210351943969727,5.210351943969727,5.210351943969727,3.7620575428009033,0
2000-05-02,5.375760078430176,5.375760078430176,5.086296081542969,5.127647876739502,3.7023425102233887,357902
2000-05-03,5.044943809509277,5.127647876739502,4.962240219116211,5.127647876739502,3.7023425102233887,427351
2000-05-04,4.962240219116211,5.169000148773193,4.962240219116211,5.044943809509277,3.642627716064453,429534
2000-05-05,5.003592014312744,5.086296081542969,4.962240219116211,5.086296081542969,3.672485589981079,398124
2000-05-08,5.044943809509277,5.044943809509277,4.962240219116211,5.044943809509277,3.642627716064453,272054
2000-05-09,5.044943809509277,5.044943809509277,5.044943809509277,5.044943809509277,3.642627716064453,0
2000-05-10,4.962240219116211,5.044943809509277,4.962240219116211,5.003592014312744,3.6127700805664062,285356
2000-05-11,5.003592014312744,5.044943809509277,4.9208879470825195,5.044943809509277,3.642627716064453,391820
2000-05-12,5.003592014312744,5.086296081542969,5.003592014312744,5.086296081542969,3.672485589981079,316797
2000-05-15,5.044943809509277,5.127647876739502,5.003592014312744,5.044943809509277,3.642627716064453,211150
2000-05-16,4.962240219116211,5.086296081542969,4.962240219116211,5.086296081542969,3.672485589981079,226373
2000-05-17,5.086296081542969,5.210351943969727,5.086296081542969,5.210351943969727,3.7620575428009033,579173
2000-05-18,5.210351943969727,5.541168212890625,5.127647876739502,5.541168212890625,4.000917911529541,1378471
2000-05-19,5.913335800170898,5.913335800170898,5.913335800170898,5.913335800170898,4.269637107849121,1646517
2000-05-22,5.789279937744141,5.95468807220459,5.747928142547607,5.789279937744141,4.180064678192139,1729057
2000-05-23,5.789279937744141,5.913335800170898,5.499815940856934,5.706575870513916,4.1203484535217285,1260365
2000-05-24,5.499815940856934,5.665224075317383,5.334407806396484,5.334407806396484,3.851630449295044,732533
2000-05-25,5.334407806396484,5.417111873626709,5.127647876739502,5.169000148773193,3.732201099395752,758189
2000-05-26,5.044943809509277,5.210351943969727,5.044943809509277,5.210351943969727,3.7620575428009033,439301
2000-05-29,5.169000148773193,5.293056011199951,5.127647876739502,5.293056011199951,3.8217737674713135,388663
2000-05-30,5.293056011199951,5.293056011199951,5.293056011199951,5.293056011199951,3.8217737674713135,0
2000-05-31,5.293056011199951,5.293056011199951,5.169000148773193,5.293056011199951,3.8217737674713135,401894
2000-06-01,5.293056011199951,5.293056011199951,5.127647876739502,5.293056011199951,3.8217737674713135,269020
2000-06-02,5.293056011199951,5.375760078430176,5.210351943969727,5.375760078430176,3.881488800048828,675980
2000-06-05,5.210351943969727,5.251704216003418,5.127647876739502,5.210351943969727,3.7620575428009033,396595
2000-06-06,5.210351943969727,5.210351943969727,5.210351943969727,5.210351943969727,3.7620575428009033,0
2000-06-07,5.127647876739502,5.169000148773193,5.044943809509277,5.127647876739502,3.7023425102233887,414129
2000-06-08,5.086296081542969,5.127647876739502,5.044943809509277,5.127647876739502,3.7023425102233887,348230
2000-06-09,5.086296081542969,5.086296081542969,5.003592014312744,5.086296081542969,3.672485589981079,139050
2000-06-12,5.086296081542969,5.127647876739502,5.003592014312744,5.044943809509277,3.642627716064453,159613
2000-06-13,4.962240219116211,5.003592014312744,4.9208879470825195,4.962240219116211,3.5829122066497803,178963
2000-06-14,4.962240219116211,5.044943809509277,4.9208879470825195,4.962240219116211,3.5829122066497803,119774
2000-06-15,5.003592014312744,5.003592014312744,4.9208879470825195,4.962240219116211,3.5829122066497803,162030
2000-06-16,5.003592014312744,5.044943809509277,4.962240219116211,5.044943809509277,3.642627716064453,189850
2000-06-19,4.9208879470825195,4.962240219116211,4.879536151885986,4.962240219116211,3.5829122066497803,120913
2000-06-20,5.003592014312744,5.003592014312744,4.879536151885986,4.9208879470825195,3.5530548095703125,276897
2000-06-21,4.879536151885986,4.962240219116211,4.838183879852295,4.9208879470825195,3.5530548095703125,104019
2000-06-22,4.838183879852295,4.9208879470825195,4.838183879852295,4.9208879470825195,3.5530548095703125,217584
2000-06-23,4.838183879852295,4.9208879470825195,4.838183879852295,4.9208879470825195,3.5530548095703125,113659
2000-06-26,4.9208879470825195,4.9208879470825195,4.838183879852295,4.838183879852295,3.493339776992798,93103
2000-06-27,4.838183879852295,4.879536151885986,4.796832084655762,4.879536151885986,3.523197650909424,52009
2000-06-28,4.796832084655762,4.879536151885986,4.714128017425537,4.879536151885986,3.523197650909424,199477
2000-06-29,4.75547981262207,4.796832084655762,4.714128017425537,4.796832084655762,3.4634816646575928,300207
2000-06-30,4.672776222229004,4.796832084655762,4.672776222229004,4.796832084655762,3.4634816646575928,324651
2000-07-03,4.796832084655762,4.879536151885986,4.75547981262207,4.879536151885986,3.523197650909424,315429
2000-07-04,4.9208879470825195,4.9208879470825195,4.879536151885986,4.879536151885986,3.523197650909424,257674
2000-07-05,4.9208879470825195,4.9208879470825195,4.838183879852295,4.879536151885986,3.523197650909424,159676
2000-07-06,4.838183879852295,4.879536151885986,4.838183879852295,4.879536151885986,3.523197650909424,46031
2000-07-07,4.879536151885986,4.879536151885986,4.838183879852295,4.879536151885986,3.523197650909424,92395
2000-07-10,4.796832084655762,4.796832084655762,4.714128017425537,4.796832084655762,3.4634816646575928,96743
2000-07-11,4.75547981262207,4.838183879852295,4.714128017425537,4.796832084655762,3.4634816646575928,73769
2000-07-12,4.75547981262207,4.75547981262207,4.466015815734863,4.590072154998779,3.3141939640045166,373622
2000-07-13,4.6314239501953125,4.879536151885986,4.6314239501953125,4.879536151885986,3.523197650909424,463933
2000-07-14,4.879536151885986,5.127647876739502,4.796832084655762,5.127647876739502,3.7023425102233887,408425
2000-07-17,4.838183879852295,5.044943809509277,4.838183879852295,5.044943809509277,3.642627716064453,579173
2000-07-18,5.044943809509277,5.044943809509277,4.879536151885986,4.879536151885986,3.523197650909424,264733
2000-07-19,5.044943809509277,5.044943809509277,4.879536151885986,4.879536151885986,3.523197650909424,264733
2000-07-20,4.879536151885986,4.879536151885986,4.796832084655762,4.879536151885986,3.523197650909424,116083
2000-07-21,4.879536151885986,4.879536151885986,4.796832084655762,4.838183879852295,3.493339776992798,67712
2000-07-24,4.838183879852295,4.838183879852295,4.796832084655762,4.796832084655762,3.4634816646575928,264811
2000-07-25,4.75547981262207,4.796832084655762,4.6314239501953125,4.6314239501953125,3.3440518379211426,200715
2000-07-26,4.672776222229004,4.75547981262207,4.6314239501953125,4.672776222229004,3.3739094734191895,90693
2000-07-27,4.672776222229004,4.672776222229004,4.42466402053833,4.6314239501953125,3.3440518379211426,509092
2000-07-28,4.590072154998779,4.796832084655762,4.507368087768555,4.796832084655762,3.4634816646575928,240625
2000-07-31,4.75547981262207,4.838183879852295,4.75547981262207,4.838183879852295,3.493339776992798,58038
2000-08-01,4.796832084655762,4.838183879852295,4.672776222229004,4.838183879852295,3.493339776992798,81016
2000-08-02,4.796832084655762,4.838183879852295,4.714128017425537,4.838183879852295,3.493339776992798,37572
2000-08-03,4.714128017425537,4.714128017425537,4.672776222229004,4.714128017425537,3.403766632080078,71338
2000-08-04,4.714128017425537,4.75547981262207,4.672776222229004,4.714128017425537,3.403766632080078,45805
2000-08-07,4.714128017425537,4.75547981262207,4.6314239501953125,4.75547981262207,3.433623790740967,91893
2000-08-08,4.75547981262207,4.75547981262207,4.6314239501953125,4.75547981262207,3.433623790740967,140259
2000-08-09,4.714128017425537,4.838183879852295,4.672776222229004,4.838183879852295,3.493339776992798,272054
2000-08-10,4.796832084655762,4.796832084655762,4.714128017425537,4.75547981262207,3.433623790740967,112450
2000-08-11,4.672776222229004,4.75547981262207,4.672776222229004,4.75547981262207,3.433623790740967,97939
2000-08-14,4.714128017425537,4.714128017425537,4.6314239501953125,4.714128017425537,3.403766632080078,50785
2000-08-15,4.714128017425537,4.714128017425537,4.6314239501953125,4.714128017425537,3.403766632080078,94314
2000-08-16,4.548719882965088,4.714128017425537,4.548719882965088,4.714128017425537,3.403766632080078,207970
2000-08-17,4.714128017425537,4.714128017425537,4.548719882965088,4.6314239501953125,3.3440518379211426,238236
2000-08-18,4.672776222229004,4.672776222229004,4.548719882965088,4.6314239501953125,3.3440518379211426,131796
2000-08-21,4.590072154998779,4.6314239501953125,4.507368087768555,4.6314239501953125,3.3440518379211426,326465
2000-08-22,4.548719882965088,4.714128017425537,4.548719882965088,4.714128017425537,3.403766632080078,194919
2000-08-23,4.714128017425537,4.714128017425537,4.714128017425537,4.714128017425537,3.403766632080078,0
2000-08-24,4.6314239501953125,4.6314239501953125,4.548719882965088,4.6314239501953125,3.3440518379211426,95521
2000-08-25,4.6314239501953125,4.6314239501953125,4.42466402053833,4.548719882965088,3.2843363285064697,168071
2000-08-28,4.42466402053833,4.466015815734863,4.300608158111572,4.383312225341797,3.1649060249328613,318002
2000-08-29,4.383312225341797,4.383312225341797,4.135200023651123,4.300608158111572,3.1051909923553467,255129
2000-08-30,4.300608158111572,4.548719882965088,4.135200023651123,4.548719882965088,3.2843363285064697,819792
2000-08-31,4.383312225341797,4.383312225341797,4.259255886077881,4.383312225341797,3.1649060249328613,377251
2000-09-01,4.300608158111572,4.300608158111572,4.135200023651123,4.300608158111572,3.1051909923553467,272058
2000-09-04,4.466015815734863,4.507368087768555,4.3419599533081055,4.507368087768555,3.254478931427002,177742
2000-09-05,4.42466402053833,4.42466402053833,4.300608158111572,4.42466402053833,3.1947641372680664,96736
2000-09-06,4.42466402053833,4.42466402053833,4.135200023651123,4.383312225341797,3.1649060249328613,305922
2000-09-07,4.3419599533081055,4.3419599533081055,4.135200023651123,4.259255886077881,3.0753331184387207,197088
2000-09-08,4.259255886077881,4.3419599533081055,4.217904090881348,4.300608158111572,3.1051909923553467,291462
2000-09-11,4.300608158111572,4.300608158111572,4.176551818847656,4.300608158111572,3.1051909923553467,303491
2000-09-12,4.300608158111572,4.300608158111572,4.300608158111572,4.300608158111572,3.1051909923553467,0
2000-09-13,4.300608158111572,4.3419599533081055,4.135200023651123,4.3419599533081055,3.1350483894348145,471574
